1.2458 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
636.5442 	EXP 	exp2_image_r: image = '../image/spain.png'
636.5442 	EXP 	exp2_cross: autoDraw = True
636.7771 	EXP 	exp2_image_l: autoDraw = True
636.7771 	EXP 	exp2_image_r: autoDraw = True
636.7830 	EXP 	exp2_cross: autoDraw = False
638.3148 	DATA 	Keypress: lshift
638.9186 	DATA 	Keypress: rshift
641.7624 	EXP 	New trial (rep=0, index=29): {'exp_num': 2, 'sent_code': 'l1_f_se_na_081', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 81.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/081.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
641.7955 	EXP 	exp2_image_l: autoDraw = False
641.7955 	EXP 	exp2_image_r: autoDraw = False
641.7955 	EXP 	exp2_image_l: autoDraw = False
641.7955 	EXP 	exp2_image_r: autoDraw = False
641.7955 	EXP 	exp2_cross: autoDraw = False
641.7955 	EXP 	exp2_image_l: image = '../image/america.png'
641.7955 	EXP 	exp2_image_r: image = '../image/spain.png'
641.7955 	EXP 	exp2_cross: autoDraw = True
642.0262 	EXP 	exp2_image_l: autoDraw = True
642.0262 	EXP 	exp2_image_r: autoDraw = True
642.0428 	EXP 	exp2_cross: autoDraw = False
643.9641 	DATA 	Keypress: lshift
644.4022 	DATA 	Keypress: rshift
645.6138 	DATA 	Keypress: lshift
647.0118 	EXP 	New trial (rep=0, index=30): {'exp_num': 2, 'sent_code': 'l1_f_en_na_067', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 67.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/067.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
647.0450 	EXP 	exp2_image_l: autoDraw = False
647.0450 	EXP 	exp2_image_r: autoDraw = False
647.0450 	EXP 	exp2_image_l: autoDraw = False
647.0450 	EXP 	exp2_image_r: autoDraw = False
647.0450 	EXP 	exp2_cross: autoDraw = False
647.0450 	EXP 	exp2_image_l: image = '../image/america.png'
647.0450 	EXP 	exp2_image_r: image = '../image/spain.png'
647.0450 	EXP 	exp2_cross: autoDraw = True
647.2768 	EXP 	exp2_image_l: autoDraw = True
647.2768 	EXP 	exp2_image_r: autoDraw = True
647.2928 	EXP 	exp2_cross: autoDraw = False
649.4127 	DATA 	Keypress: lshift
652.2616 	EXP 	New trial (rep=0, index=31): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_091', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 91.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/091.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
652.2940 	EXP 	exp2_image_l: autoDraw = False
652.2940 	EXP 	exp2_image_r: autoDraw = False
652.2940 	EXP 	exp2_image_l: autoDraw = False
652.2940 	EXP 	exp2_image_r: autoDraw = False
652.2940 	EXP 	exp2_cross: autoDraw = False
652.2940 	EXP 	exp2_image_l: image = '../image/america.png'
652.2940 	EXP 	exp2_image_r: image = '../image/spain.png'
652.2940 	EXP 	exp2_cross: autoDraw = True
652.5263 	EXP 	exp2_image_l: autoDraw = True
652.5263 	EXP 	exp2_image_r: autoDraw = True
652.5441 	EXP 	exp2_cross: autoDraw = False
654.2640 	DATA 	Keypress: rshift
657.5105 	EXP 	New trial (rep=0, index=32): {'exp_num': 2, 'sent_code': 'l1_t_es_na_011', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 11.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/011.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
657.5426 	EXP 	exp2_image_l: autoDraw = False
657.5426 	EXP 	exp2_image_r: autoDraw = False
657.5426 	EXP 	exp2_image_l: autoDraw = False
657.5426 	EXP 	exp2_image_r: autoDraw = False
657.5426 	EXP 	exp2_cross: autoDraw = False
657.5426 	EXP 	exp2_image_l: image = '../image/america.png'
657.5426 	EXP 	exp2_image_r: image = '../image/spain.png'
657.5426 	EXP 	exp2_cross: autoDraw = True
657.7769 	EXP 	exp2_image_l: autoDraw = True
657.7769 	EXP 	exp2_image_r: autoDraw = True
657.7839 	EXP 	exp2_cross: autoDraw = False
659.4698 	DATA 	Keypress: lshift
660.4139 	DATA 	Keypress: rshift
662.7623 	EXP 	New trial (rep=0, index=33): {'exp_num': 2, 'sent_code': 'l1_t_es_na_015', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 15.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/015.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
662.7979 	EXP 	exp2_image_l: autoDraw = False
662.7979 	EXP 	exp2_image_r: autoDraw = False
662.7979 	EXP 	exp2_image_l: autoDraw = False
662.7979 	EXP 	exp2_image_r: autoDraw = False
662.7979 	EXP 	exp2_cross: autoDraw = False
662.7979 	EXP 	exp2_image_l: image = '../image/america.png'
662.7979 	EXP 	exp2_image_r: image = '../image/spain.png'
662.7979 	EXP 	exp2_cross: autoDraw = True
663.0272 	EXP 	exp2_image_l: autoDraw = True
663.0272 	EXP 	exp2_image_r: autoDraw = True
663.0440 	EXP 	exp2_cross: autoDraw = False
664.6208 	DATA 	Keypress: lshift
665.2514 	DATA 	Keypress: rshift
668.0120 	EXP 	New trial (rep=0, index=34): {'exp_num': 2, 'sent_code': 'l1_f_en_na_063', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 63.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/063.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
668.0440 	EXP 	exp2_image_l: autoDraw = False
668.0440 	EXP 	exp2_image_r: autoDraw = False
668.0440 	EXP 	exp2_image_l: autoDraw = False
668.0440 	EXP 	exp2_image_r: autoDraw = False
668.0440 	EXP 	exp2_cross: autoDraw = False
668.0440 	EXP 	exp2_image_l: image = '../image/america.png'
668.0440 	EXP 	exp2_image_r: image = '../image/spain.png'
668.0440 	EXP 	exp2_cross: autoDraw = True
668.2760 	EXP 	exp2_image_l: autoDraw = True
668.2760 	EXP 	exp2_image_r: autoDraw = True
668.2939 	EXP 	exp2_cross: autoDraw = False
669.8366 	DATA 	Keypress: lshift
673.2609 	EXP 	New trial (rep=0, index=35): {'exp_num': 2, 'sent_code': 'l1_t_es_na_019', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 19.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/019.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
673.2928 	EXP 	exp2_image_l: autoDraw = False
673.2928 	EXP 	exp2_image_r: autoDraw = False
673.2928 	EXP 	exp2_image_l: autoDraw = False
673.2928 	EXP 	exp2_image_r: autoDraw = False
673.2928 	EXP 	exp2_cross: autoDraw = False
673.2928 	EXP 	exp2_image_l: image = '../image/america.png'
673.2928 	EXP 	exp2_image_r: image = '../image/spain.png'
673.2928 	EXP 	exp2_cross: autoDraw = True
673.5267 	EXP 	exp2_image_l: autoDraw = True
673.5267 	EXP 	exp2_image_r: autoDraw = True
673.5333 	EXP 	exp2_cross: autoDraw = False
674.9640 	DATA 	Keypress: lshift
676.2552 	DATA 	Keypress: rshift
678.5125 	EXP 	New trial (rep=0, index=36): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_090', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 90.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/090.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
678.5462 	EXP 	exp2_image_l: autoDraw = False
678.5462 	EXP 	exp2_image_r: autoDraw = False
678.5462 	EXP 	exp2_image_l: autoDraw = False
678.5462 	EXP 	exp2_image_r: autoDraw = False
678.5462 	EXP 	exp2_cross: autoDraw = False
678.5462 	EXP 	exp2_image_l: image = '../image/america.png'
678.5462 	EXP 	exp2_image_r: image = '../image/spain.png'
678.5462 	EXP 	exp2_cross: autoDraw = True
678.7771 	EXP 	exp2_image_l: autoDraw = True
678.7771 	EXP 	exp2_image_r: autoDraw = True
678.7931 	EXP 	exp2_cross: autoDraw = False
680.3306 	DATA 	Keypress: rshift
683.7613 	EXP 	New trial (rep=0, index=37): {'exp_num': 2, 'sent_code': 'l1_f_se_na_082', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 82.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/082.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
683.7948 	EXP 	exp2_image_l: autoDraw = False
683.7948 	EXP 	exp2_image_r: autoDraw = False
683.7948 	EXP 	exp2_image_l: autoDraw = False
683.7948 	EXP 	exp2_image_r: autoDraw = False
683.7948 	EXP 	exp2_cross: autoDraw = False
683.7948 	EXP 	exp2_image_l: image = '../image/america.png'
683.7948 	EXP 	exp2_image_r: image = '../image/spain.png'
683.7948 	EXP 	exp2_cross: autoDraw = True
684.0271 	EXP 	exp2_image_l: autoDraw = True
684.0271 	EXP 	exp2_image_r: autoDraw = True
684.0438 	EXP 	exp2_cross: autoDraw = False
685.3141 	DATA 	Keypress: rshift
686.6458 	DATA 	Keypress: lshift
689.0119 	EXP 	New trial (rep=0, index=38): {'exp_num': 2, 'sent_code': 'l1_f_se_na_083', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 83.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/083.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
689.0433 	EXP 	exp2_image_l: autoDraw = False
689.0433 	EXP 	exp2_image_r: autoDraw = False
689.0433 	EXP 	exp2_image_l: autoDraw = False
689.0433 	EXP 	exp2_image_r: autoDraw = False
689.0433 	EXP 	exp2_cross: autoDraw = False
689.0433 	EXP 	exp2_image_l: image = '../image/america.png'
689.0433 	EXP 	exp2_image_r: image = '../image/spain.png'
689.0433 	EXP 	exp2_cross: autoDraw = True
689.2767 	EXP 	exp2_image_l: autoDraw = True
689.2767 	EXP 	exp2_image_r: autoDraw = True
689.2838 	EXP 	exp2_cross: autoDraw = False
690.7468 	DATA 	Keypress: rshift
692.2474 	DATA 	Keypress: lshift
694.2655 	EXP 	New trial (rep=0, index=39): {'exp_num': 2, 'sent_code': 'l1_t_es_na_014', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 14.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/014.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
694.2982 	EXP 	exp2_image_l: autoDraw = False
694.2982 	EXP 	exp2_image_r: autoDraw = False
694.2982 	EXP 	exp2_image_l: autoDraw = False
694.2982 	EXP 	exp2_image_r: autoDraw = False
694.2982 	EXP 	exp2_cross: autoDraw = False
694.2982 	EXP 	exp2_image_l: image = '../image/america.png'
694.2982 	EXP 	exp2_image_r: image = '../image/spain.png'
694.2982 	EXP 	exp2_cross: autoDraw = True
694.5267 	EXP 	exp2_image_l: autoDraw = True
694.5267 	EXP 	exp2_image_r: autoDraw = True
694.5433 	EXP 	exp2_cross: autoDraw = False
695.9302 	DATA 	Keypress: rshift
696.4640 	DATA 	Keypress: lshift
697.4371 	DATA 	Keypress: rshift
699.5106 	EXP 	New trial (rep=0, index=40): {'exp_num': 2, 'sent_code': 'l1_t_es_na_012', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 12.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/012.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
699.5430 	EXP 	exp2_image_l: autoDraw = False
699.5430 	EXP 	exp2_image_r: autoDraw = False
699.5430 	EXP 	exp2_image_l: autoDraw = False
699.5430 	EXP 	exp2_image_r: autoDraw = False
699.5430 	EXP 	exp2_cross: autoDraw = False
699.5430 	EXP 	exp2_image_l: image = '../image/america.png'
699.5430 	EXP 	exp2_image_r: image = '../image/spain.png'
699.5430 	EXP 	exp2_cross: autoDraw = True
699.7770 	EXP 	exp2_image_l: autoDraw = True
699.7770 	EXP 	exp2_image_r: autoDraw = True
699.7839 	EXP 	exp2_cross: autoDraw = False
701.6045 	DATA 	Keypress: lshift
702.4971 	DATA 	Keypress: rshift
704.7618 	EXP 	New trial (rep=0, index=41): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_088', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 88.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/088.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
704.7960 	EXP 	exp2_image_l: autoDraw = False
704.7960 	EXP 	exp2_image_r: autoDraw = False
704.7960 	EXP 	exp2_image_l: autoDraw = False
704.7960 	EXP 	exp2_image_r: autoDraw = False
704.7960 	EXP 	exp2_cross: autoDraw = False
704.7960 	EXP 	exp2_image_l: image = '../image/america.png'
704.7960 	EXP 	exp2_image_r: image = '../image/spain.png'
704.7960 	EXP 	exp2_cross: autoDraw = True
705.0270 	EXP 	exp2_image_l: autoDraw = True
705.0270 	EXP 	exp2_image_r: autoDraw = True
705.0436 	EXP 	exp2_cross: autoDraw = False
706.6290 	DATA 	Keypress: rshift
710.0112 	EXP 	New trial (rep=0, index=42): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_154', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 154.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/154.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
710.0445 	EXP 	exp2_image_l: autoDraw = False
710.0445 	EXP 	exp2_image_r: autoDraw = False
710.0445 	EXP 	exp2_image_l: autoDraw = False
710.0445 	EXP 	exp2_image_r: autoDraw = False
710.0445 	EXP 	exp2_cross: autoDraw = False
710.0445 	EXP 	exp2_image_l: image = '../image/america.png'
710.0445 	EXP 	exp2_image_r: image = '../image/spain.png'
710.0445 	EXP 	exp2_cross: autoDraw = True
710.2766 	EXP 	exp2_image_l: autoDraw = True
710.2766 	EXP 	exp2_image_r: autoDraw = True
710.2938 	EXP 	exp2_cross: autoDraw = False
712.1119 	DATA 	Keypress: lshift
712.9356 	DATA 	Keypress: rshift
715.2630 	EXP 	New trial (rep=0, index=43): {'exp_num': 2, 'sent_code': 'l1_f_en_na_065', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 65.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/065.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
715.3021 	EXP 	exp2_image_l: autoDraw = False
715.3021 	EXP 	exp2_image_r: autoDraw = False
715.3021 	EXP 	exp2_image_l: autoDraw = False
715.3021 	EXP 	exp2_image_r: autoDraw = False
715.3021 	EXP 	exp2_cross: autoDraw = False
715.3021 	EXP 	exp2_image_l: image = '../image/america.png'
715.3021 	EXP 	exp2_image_r: image = '../image/spain.png'
715.3021 	EXP 	exp2_cross: autoDraw = True
715.5254 	EXP 	exp2_image_l: autoDraw = True
715.5254 	EXP 	exp2_image_r: autoDraw = True
715.5504 	EXP 	exp2_cross: autoDraw = False
716.7369 	DATA 	Keypress: lshift
720.5111 	EXP 	New trial (rep=0, index=44): {'exp_num': 2, 'sent_code': 'l1_f_en_na_073', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 73.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/073.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
720.5452 	EXP 	exp2_image_l: autoDraw = False
720.5452 	EXP 	exp2_image_r: autoDraw = False
720.5452 	EXP 	exp2_image_l: autoDraw = False
720.5452 	EXP 	exp2_image_r: autoDraw = False
720.5452 	EXP 	exp2_cross: autoDraw = False
720.5452 	EXP 	exp2_image_l: image = '../image/america.png'
720.5452 	EXP 	exp2_image_r: image = '../image/spain.png'
720.5452 	EXP 	exp2_cross: autoDraw = True
720.7763 	EXP 	exp2_image_l: autoDraw = True
720.7763 	EXP 	exp2_image_r: autoDraw = True
720.7938 	EXP 	exp2_cross: autoDraw = False
721.9688 	DATA 	Keypress: lshift
725.7615 	EXP 	New trial (rep=0, index=45): {'exp_num': 2, 'sent_code': 'l1_t_es_na_016', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'na', 'num': 16.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/016.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
725.7953 	EXP 	exp2_image_l: autoDraw = False
725.7953 	EXP 	exp2_image_r: autoDraw = False
725.7953 	EXP 	exp2_image_l: autoDraw = False
725.7953 	EXP 	exp2_image_r: autoDraw = False
725.7953 	EXP 	exp2_cross: autoDraw = False
725.7953 	EXP 	exp2_image_l: image = '../image/america.png'
725.7953 	EXP 	exp2_image_r: image = '../image/spain.png'
725.7953 	EXP 	exp2_cross: autoDraw = True
726.0262 	EXP 	exp2_image_l: autoDraw = True
726.0262 	EXP 	exp2_image_r: autoDraw = True
726.0432 	EXP 	exp2_cross: autoDraw = False
727.4015 	DATA 	Keypress: lshift
729.0635 	DATA 	Keypress: rshift
731.0113 	EXP 	New trial (rep=0, index=46): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_153', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 153.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/153.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
731.0417 	EXP 	exp2_image_l: autoDraw = False
731.0417 	EXP 	exp2_image_r: autoDraw = False
731.0417 	EXP 	exp2_image_l: autoDraw = False
731.0417 	EXP 	exp2_image_r: autoDraw = False
731.0417 	EXP 	exp2_cross: autoDraw = False
731.0417 	EXP 	exp2_image_l: image = '../image/america.png'
731.0417 	EXP 	exp2_image_r: image = '../image/spain.png'
731.0417 	EXP 	exp2_cross: autoDraw = True
731.2768 	EXP 	exp2_image_l: autoDraw = True
731.2768 	EXP 	exp2_image_r: autoDraw = True
731.2833 	EXP 	exp2_cross: autoDraw = False
733.1957 	DATA 	Keypress: lshift
734.1969 	DATA 	Keypress: rshift
736.2619 	EXP 	New trial (rep=0, index=47): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_092', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 92.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/092.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
736.2961 	EXP 	exp2_image_l: autoDraw = False
736.2961 	EXP 	exp2_image_r: autoDraw = False
736.2961 	EXP 	exp2_image_l: autoDraw = False
736.2961 	EXP 	exp2_image_r: autoDraw = False
736.2961 	EXP 	exp2_cross: autoDraw = False
736.2961 	EXP 	exp2_image_l: image = '../image/america.png'
736.2961 	EXP 	exp2_image_r: image = '../image/spain.png'
736.2961 	EXP 	exp2_cross: autoDraw = True
736.5267 	EXP 	exp2_image_l: autoDraw = True
736.5267 	EXP 	exp2_image_r: autoDraw = True
736.5435 	EXP 	exp2_cross: autoDraw = False
738.0532 	DATA 	Keypress: rshift
741.5114 	EXP 	New trial (rep=0, index=48): {'exp_num': 2, 'sent_code': 'l1_f_en_na_069', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 69.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/069.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
741.5447 	EXP 	exp2_image_l: autoDraw = False
741.5447 	EXP 	exp2_image_r: autoDraw = False
741.5447 	EXP 	exp2_image_l: autoDraw = False
741.5447 	EXP 	exp2_image_r: autoDraw = False
741.5447 	EXP 	exp2_cross: autoDraw = False
741.5447 	EXP 	exp2_image_l: image = '../image/america.png'
741.5447 	EXP 	exp2_image_r: image = '../image/spain.png'
741.5447 	EXP 	exp2_cross: autoDraw = True
741.7767 	EXP 	exp2_image_l: autoDraw = True
741.7767 	EXP 	exp2_image_r: autoDraw = True
741.7923 	EXP 	exp2_cross: autoDraw = False
743.2037 	DATA 	Keypress: lshift
746.7615 	EXP 	New trial (rep=0, index=49): {'exp_num': 2, 'sent_code': 'l1_f_sp_na_089', 'list': 'l1', 'cond': 'f', 'lang': 'sp', 'type': 'na', 'num': 89.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/089.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
746.7999 	EXP 	exp2_image_l: autoDraw = False
746.7999 	EXP 	exp2_image_r: autoDraw = False
746.7999 	EXP 	exp2_image_l: autoDraw = False
746.7999 	EXP 	exp2_image_r: autoDraw = False
746.7999 	EXP 	exp2_cross: autoDraw = False
746.7999 	EXP 	exp2_image_l: image = '../image/america.png'
746.7999 	EXP 	exp2_image_r: image = '../image/spain.png'
746.7999 	EXP 	exp2_cross: autoDraw = True
747.0266 	EXP 	exp2_image_l: autoDraw = True
747.0266 	EXP 	exp2_image_r: autoDraw = True
747.0432 	EXP 	exp2_cross: autoDraw = False
748.4879 	DATA 	Keypress: rshift
752.0115 	EXP 	New trial (rep=0, index=50): {'exp_num': 2, 'sent_code': 'l1_f_en_na_068', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 68.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/068.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
752.0450 	EXP 	exp2_image_l: autoDraw = False
752.0450 	EXP 	exp2_image_r: autoDraw = False
752.0450 	EXP 	exp2_image_l: autoDraw = False
752.0450 	EXP 	exp2_image_r: autoDraw = False
752.0450 	EXP 	exp2_cross: autoDraw = False
752.0450 	EXP 	exp2_image_l: image = '../image/america.png'
752.0450 	EXP 	exp2_image_r: image = '../image/spain.png'
752.0450 	EXP 	exp2_cross: autoDraw = True
752.2766 	EXP 	exp2_image_l: autoDraw = True
752.2766 	EXP 	exp2_image_r: autoDraw = True
752.2934 	EXP 	exp2_cross: autoDraw = False
753.6451 	DATA 	Keypress: lshift
757.2618 	EXP 	New trial (rep=0, index=51): {'exp_num': 2, 'sent_code': 'l1_f_en_na_070', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 70.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/070.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
757.2983 	EXP 	exp2_image_l: autoDraw = False
757.2983 	EXP 	exp2_image_r: autoDraw = False
757.2983 	EXP 	exp2_image_l: autoDraw = False
757.2983 	EXP 	exp2_image_r: autoDraw = False
757.2983 	EXP 	exp2_cross: autoDraw = False
757.2983 	EXP 	exp2_image_l: image = '../image/america.png'
757.2983 	EXP 	exp2_image_r: image = '../image/spain.png'
757.2983 	EXP 	exp2_cross: autoDraw = True
757.5280 	EXP 	exp2_image_l: autoDraw = True
757.5280 	EXP 	exp2_image_r: autoDraw = True
757.5427 	EXP 	exp2_cross: autoDraw = False
759.3717 	DATA 	Keypress: lshift
762.5183 	EXP 	New trial (rep=0, index=52): {'exp_num': 2, 'sent_code': 'l1_f_en_na_062', 'list': 'l1', 'cond': 'f', 'lang': 'en', 'type': 'na', 'num': 62.0, 'image': 'america', 'image_alt': 'spain', 'cs': None, 'sound_dir': '../audio/062.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
762.5515 	EXP 	exp2_image_l: autoDraw = False
762.5515 	EXP 	exp2_image_r: autoDraw = False
762.5515 	EXP 	exp2_image_l: autoDraw = False
762.5515 	EXP 	exp2_image_r: autoDraw = False
762.5515 	EXP 	exp2_cross: autoDraw = False
762.5515 	EXP 	exp2_image_l: image = '../image/america.png'
762.5515 	EXP 	exp2_image_r: image = '../image/spain.png'
762.5515 	EXP 	exp2_cross: autoDraw = True
762.7767 	EXP 	exp2_image_l: autoDraw = True
762.7767 	EXP 	exp2_image_r: autoDraw = True
762.7922 	EXP 	exp2_cross: autoDraw = False
764.1368 	DATA 	Keypress: lshift
767.7614 	EXP 	New trial (rep=0, index=53): {'exp_num': 2, 'sent_code': 'l1_f_se_na_078', 'list': 'l1', 'cond': 'f', 'lang': 'se', 'type': 'na', 'num': 78.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/078.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
767.7967 	EXP 	exp2_image_l: autoDraw = False
767.7967 	EXP 	exp2_image_r: autoDraw = False
767.7967 	EXP 	exp2_image_l: autoDraw = False
767.7967 	EXP 	exp2_image_r: autoDraw = False
767.7967 	EXP 	exp2_cross: autoDraw = False
767.7967 	EXP 	exp2_image_l: image = '../image/america.png'
767.7967 	EXP 	exp2_image_r: image = '../image/spain.png'
767.7967 	EXP 	exp2_cross: autoDraw = True
768.0266 	EXP 	exp2_image_l: autoDraw = True
768.0266 	EXP 	exp2_image_r: autoDraw = True
768.0428 	EXP 	exp2_cross: autoDraw = False
769.3534 	DATA 	Keypress: rshift
773.0165 	EXP 	New trial (rep=0, index=54): {'exp_num': 2, 'sent_code': 'l1_t_es_f0c_159', 'list': 'l1', 'cond': 't', 'lang': 'es', 'type': 'f0c', 'num': 159.0, 'image': 'america', 'image_alt': 'spain', 'cs': 1, 'sound_dir': '../audio/159.wav', 'left': '../image/america.png', 'right': '../image/spain.png'}
773.0497 	EXP 	exp2_image_l: autoDraw = False
773.0497 	EXP 	exp2_image_r: autoDraw = False
773.0497 	EXP 	exp2_image_l: autoDraw = False
773.0497 	EXP 	exp2_image_r: autoDraw = False
773.0497 	EXP 	exp2_cross: autoDraw = False
773.0497 	EXP 	exp2_image_l: image = '../image/america.png'
773.0497 	EXP 	exp2_image_r: image = '../image/spain.png'
773.0497 	EXP 	exp2_cross: autoDraw = True
773.2767 	EXP 	exp2_image_l: autoDraw = True
773.2767 	EXP 	exp2_image_r: autoDraw = True
773.2934 	EXP 	exp2_cross: autoDraw = False
774.5208 	DATA 	Keypress: lshift
775.6967 	DATA 	Keypress: rshift
778.2665 	EXP 	exp2_image_l: autoDraw = False
778.2665 	EXP 	exp2_image_r: autoDraw = False
778.2665 	EXP 	exp2_image_l: autoDraw = False
778.2665 	EXP 	exp2_image_r: autoDraw = False
778.2665 	EXP 	exp2_cross: autoDraw = False
778.2750 	EXP 	full_end_text: autoDraw = True
781.7028 	DATA 	Keypress: space
781.7083 	EXP 	full_end_text: autoDraw = False
781.8964 	EXP 	window1: mouseVisible = True
